5,0.67483,0.63255
6,0.76037,0.65109
7,0.77343,0.65592
8,0.77669,0.65351
1,0.34126,0.38437
2,0.47622,0.50282
3,0.56061,0.556
4,0.57739,0.58018
5,0.67483,0.63255
6,0.76037,0.65109
7,0.77343,0.65592
8,0.77669,0.65351
9,0.77319,0.65109
1,0.34126,0.38437
2,0.47622,0.50282
3,0.56061,0.556
4,0.57739,0.58018
5,0.67483,0.63255
6,0.76037,0.65109
7,0.77343,0.65592
8,0.77669,0.65351
9,0.77319,0.65109
10,0.77529,0.64625
1,0.27692,0.30943
1,0.27692,0.30943
2,0.32914,0.34891
1,0.27692,0.30943
2,0.32914,0.34891
3,0.46317,0.51088
1,0.27692,0.30943
2,0.32914,0.34891
3,0.46317,0.51088
4,0.5627,0.5689
1,0.27692,0.30943
2,0.32914,0.34891
3,0.46317,0.51088
4,0.5627,0.5689
5,0.62587,0.60919
1,0.27692,0.30943
2,0.32914,0.34891
3,0.46317,0.51088
4,0.5627,0.5689
5,0.62587,0.60919
6,0.71399,0.62691
1,0.27692,0.30943
2,0.32914,0.34891
3,0.46317,0.51088
4,0.5627,0.5689
5,0.62587,0.60919
6,0.71399,0.62691
7,0.78135,0.69863
1,0.27692,0.30943
2,0.32914,0.34891
3,0.46317,0.51088
4,0.5627,0.5689
5,0.62587,0.60919
6,0.71399,0.62691
7,0.78135,0.69863
8,0.91422,0.76068
1,0.27692,0.30943
2,0.32914,0.34891
3,0.46317,0.51088
4,0.5627,0.5689
5,0.62587,0.60919
6,0.71399,0.62691
7,0.78135,0.69863
8,0.91422,0.76068
9,0.95268,0.76632
1,0.27692,0.30943
2,0.32914,0.34891
3,0.46317,0.51088
4,0.5627,0.5689
5,0.62587,0.60919
6,0.71399,0.62691
7,0.78135,0.69863
8,0.91422,0.76068
9,0.95268,0.76632
10,0.95548,0.76712
1,0.35501,0.39968
1,0.35501,0.39968
2,0.49138,0.51168
1,0.35501,0.39968
2,0.49138,0.51168
3,0.562,0.55117
1,0.35501,0.39968
2,0.49138,0.51168
3,0.562,0.55117
4,0.57179,0.56084
1,0.35501,0.39968
2,0.49138,0.51168
3,0.562,0.55117
4,0.57179,0.56084
5,0.56923,0.56487
1,0.35501,0.39968
2,0.49138,0.51168
3,0.562,0.55117
4,0.57179,0.56084
5,0.56923,0.56487
6,0.58671,0.60193
1,0.35501,0.39968
2,0.49138,0.51168
3,0.562,0.55117
4,0.57179,0.56084
5,0.56923,0.56487
6,0.58671,0.60193
7,0.68112,0.67365
1,0.35501,0.39968
2,0.49138,0.51168
3,0.562,0.55117
4,0.57179,0.56084
5,0.56923,0.56487
6,0.58671,0.60193
7,0.68112,0.67365
8,0.84872,0.72442
1,0.35501,0.39968
2,0.49138,0.51168
3,0.562,0.55117
4,0.57179,0.56084
5,0.56923,0.56487
6,0.58671,0.60193
7,0.68112,0.67365
8,0.84872,0.72442
9,0.93287,0.75101
1,0.35501,0.39968
2,0.49138,0.51168
3,0.562,0.55117
4,0.57179,0.56084
5,0.56923,0.56487
6,0.58671,0.60193
7,0.68112,0.67365
8,0.84872,0.72442
9,0.93287,0.75101
10,0.95198,0.76551
1,0.31678,0.34569
1,0.31678,0.34569
2,0.45478,0.49073
1,0.31678,0.34569
2,0.45478,0.49073
3,0.55198,0.55923
1,0.31678,0.34569
2,0.45478,0.49073
3,0.55198,0.55923
4,0.56597,0.55923
1,0.31678,0.34569
2,0.45478,0.49073
3,0.55198,0.55923
4,0.56597,0.55923
5,0.56923,0.56728
1,0.31678,0.34569
2,0.45478,0.49073
3,0.55198,0.55923
4,0.56597,0.55923
5,0.56923,0.56728
6,0.66247,0.62127
1,0.31678,0.34569
2,0.45478,0.49073
3,0.55198,0.55923
4,0.56597,0.55923
5,0.56923,0.56728
6,0.66247,0.62127
7,0.78578,0.70266
1,0.31678,0.34569
2,0.45478,0.49073
3,0.55198,0.55923
4,0.56597,0.55923
5,0.56923,0.56728
6,0.66247,0.62127
7,0.78578,0.70266
8,0.90746,0.75423
1,0.31678,0.34569
2,0.45478,0.49073
3,0.55198,0.55923
4,0.56597,0.55923
5,0.56923,0.56728
6,0.66247,0.62127
7,0.78578,0.70266
8,0.90746,0.75423
9,0.95105,0.76229
1,0.31678,0.34569
2,0.45478,0.49073
3,0.55198,0.55923
4,0.56597,0.55923
5,0.56923,0.56728
6,0.66247,0.62127
7,0.78578,0.70266
8,0.90746,0.75423
9,0.95105,0.76229
10,0.95664,0.76309
1,0.35548,0.32796
1,0.35548,0.32796
2,0.42075,0.4577
1,0.35548,0.32796
2,0.42075,0.4577
3,0.53427,0.53183
1,0.35548,0.32796
2,0.42075,0.4577
3,0.53427,0.53183
4,0.60373,0.5979
1,0.35548,0.32796
2,0.42075,0.4577
3,0.53427,0.53183
4,0.60373,0.5979
5,0.71469,0.63094
1,0.35548,0.32796
2,0.42075,0.4577
3,0.53427,0.53183
4,0.60373,0.5979
5,0.71469,0.63094
6,0.76247,0.63739
1,0.35548,0.32796
2,0.42075,0.4577
3,0.53427,0.53183
4,0.60373,0.5979
5,0.71469,0.63094
6,0.76247,0.63739
7,0.7711,0.64948
1,0.35548,0.32796
2,0.42075,0.4577
3,0.53427,0.53183
4,0.60373,0.5979
5,0.71469,0.63094
6,0.76247,0.63739
7,0.7711,0.64948
8,0.78019,0.66962
1,0.35548,0.32796
2,0.42075,0.4577
3,0.53427,0.53183
4,0.60373,0.5979
5,0.71469,0.63094
6,0.76247,0.63739
7,0.7711,0.64948
8,0.78019,0.66962
9,0.88974,0.74053
1,0.35548,0.32796
2,0.42075,0.4577
3,0.53427,0.53183
4,0.60373,0.5979
5,0.71469,0.63094
6,0.76247,0.63739
7,0.7711,0.64948
8,0.78019,0.66962
9,0.88974,0.74053
10,0.94802,0.76068
1,0.30559,0.30943
1,0.30559,0.30943
2,0.43217,0.49879
1,0.30559,0.30943
2,0.43217,0.49879
3,0.55967,0.55439
1,0.30559,0.30943
2,0.43217,0.49879
3,0.55967,0.55439
4,0.5711,0.56728
1,0.30559,0.30943
2,0.43217,0.49879
3,0.55967,0.55439
4,0.5711,0.56728
5,0.5711,0.56809
1,0.30559,0.30943
2,0.43217,0.49879
3,0.55967,0.55439
4,0.5711,0.56728
5,0.5711,0.56809
6,0.5704,0.56003
1,0.30559,0.30943
2,0.43217,0.49879
3,0.55967,0.55439
4,0.5711,0.56728
5,0.5711,0.56809
6,0.5704,0.56003
7,0.65198,0.67204
1,0.30559,0.30943
2,0.43217,0.49879
3,0.55967,0.55439
4,0.5711,0.56728
5,0.5711,0.56809
6,0.5704,0.56003
7,0.65198,0.67204
8,0.86434,0.7494
1,0.30559,0.30943
2,0.43217,0.49879
3,0.55967,0.55439
4,0.5711,0.56728
5,0.5711,0.56809
6,0.5704,0.56003
7,0.65198,0.67204
8,0.86434,0.7494
9,0.94266,0.75342
1,0.30559,0.30943
2,0.43217,0.49879
3,0.55967,0.55439
4,0.5711,0.56728
5,0.5711,0.56809
6,0.5704,0.56003
7,0.65198,0.67204
8,0.86434,0.7494
9,0.94266,0.75342
10,0.95291,0.76229
1,0.2655,0.30943
1,0.2655,0.30943
2,0.39557,0.48106
1,0.2655,0.30943
2,0.39557,0.48106
3,0.55152,0.55278
1,0.2655,0.30943
2,0.39557,0.48106
3,0.55152,0.55278
4,0.57016,0.56164
1,0.2655,0.30943
2,0.39557,0.48106
3,0.55152,0.55278
4,0.57016,0.56164
5,0.57366,0.56809
1,0.2655,0.30943
2,0.39557,0.48106
3,0.55152,0.55278
4,0.57016,0.56164
5,0.57366,0.56809
6,0.64126,0.61402
1,0.2655,0.30943
2,0.39557,0.48106
3,0.55152,0.55278
4,0.57016,0.56164
5,0.57366,0.56809
6,0.64126,0.61402
7,0.74382,0.64384
1,0.2655,0.30943
2,0.39557,0.48106
3,0.55152,0.55278
4,0.57016,0.56164
5,0.57366,0.56809
6,0.64126,0.61402
7,0.74382,0.64384
8,0.77016,0.65028
1,0.2655,0.30943
2,0.39557,0.48106
3,0.55152,0.55278
4,0.57016,0.56164
5,0.57366,0.56809
6,0.64126,0.61402
7,0.74382,0.64384
8,0.77016,0.65028
9,0.77389,0.64545
1,0.2655,0.30943
2,0.39557,0.48106
3,0.55152,0.55278
4,0.57016,0.56164
5,0.57366,0.56809
6,0.64126,0.61402
7,0.74382,0.64384
8,0.77016,0.65028
9,0.77389,0.64545
10,0.8338,0.72683
1,0.39068,0.35375
1,0.39068,0.35375
2,0.49441,0.51974
1,0.39068,0.35375
2,0.49441,0.51974
3,0.56177,0.56567
1,0.39068,0.35375
2,0.49441,0.51974
3,0.56177,0.56567
4,0.56993,0.56164
1,0.39068,0.35375
2,0.49441,0.51974
3,0.56177,0.56567
4,0.56993,0.56164
5,0.58788,0.59307
1,0.39068,0.35375
2,0.49441,0.51974
3,0.56177,0.56567
4,0.56993,0.56164
5,0.58788,0.59307
6,0.7331,0.68493
1,0.39068,0.35375
2,0.49441,0.51974
3,0.56177,0.56567
4,0.56993,0.56164
5,0.58788,0.59307
6,0.7331,0.68493
7,0.89277,0.7365
1,0.39068,0.35375
2,0.49441,0.51974
3,0.56177,0.56567
4,0.56993,0.56164
5,0.58788,0.59307
6,0.7331,0.68493
7,0.89277,0.7365
8,0.93543,0.77035
1,0.39068,0.35375
2,0.49441,0.51974
3,0.56177,0.56567
4,0.56993,0.56164
5,0.58788,0.59307
6,0.7331,0.68493
7,0.89277,0.7365
8,0.93543,0.77035
9,0.95571,0.75745
1,0.39068,0.35375
2,0.49441,0.51974
3,0.56177,0.56567
4,0.56993,0.56164
5,0.58788,0.59307
6,0.7331,0.68493
7,0.89277,0.7365
8,0.93543,0.77035
9,0.95571,0.75745
10,0.95315,0.77035
1,0.30862,0.30943
1,0.30862,0.30943
2,0.37902,0.39323
1,0.30862,0.30943
2,0.37902,0.39323
3,0.53427,0.54069
1,0.30862,0.30943
2,0.37902,0.39323
3,0.53427,0.54069
4,0.59814,0.60274
1,0.30862,0.30943
2,0.37902,0.39323
3,0.53427,0.54069
4,0.59814,0.60274
5,0.70932,0.62933
1,0.30862,0.30943
2,0.37902,0.39323
3,0.53427,0.54069
4,0.59814,0.60274
5,0.70932,0.62933
6,0.75641,0.64867
1,0.30862,0.30943
2,0.37902,0.39323
3,0.53427,0.54069
4,0.59814,0.60274
5,0.70932,0.62933
6,0.75641,0.64867
7,0.77133,0.65592
1,0.30862,0.30943
2,0.37902,0.39323
3,0.53427,0.54069
4,0.59814,0.60274
5,0.70932,0.62933
6,0.75641,0.64867
7,0.77133,0.65592
8,0.77622,0.65512
1,0.30862,0.30943
2,0.37902,0.39323
3,0.53427,0.54069
4,0.59814,0.60274
5,0.70932,0.62933
6,0.75641,0.64867
7,0.77133,0.65592
8,0.77622,0.65512
9,0.77413,0.66398
1,0.30862,0.30943
2,0.37902,0.39323
3,0.53427,0.54069
4,0.59814,0.60274
5,0.70932,0.62933
6,0.75641,0.64867
7,0.77133,0.65592
8,0.77622,0.65512
9,0.77413,0.66398
10,0.86503,0.74778
1,0.27692,0.30943
1,0.27692,0.30943
2,0.35921,0.39968
1,0.27692,0.30943
2,0.35921,0.39968
3,0.49883,0.52458
1,0.27692,0.30943
2,0.35921,0.39968
3,0.49883,0.52458
4,0.55944,0.55278
1,0.27692,0.30943
2,0.35921,0.39968
3,0.49883,0.52458
4,0.55944,0.55278
5,0.5704,0.56084
1,0.27692,0.30943
2,0.35921,0.39968
3,0.49883,0.52458
4,0.55944,0.55278
5,0.5704,0.56084
6,0.62844,0.61805
1,0.27692,0.30943
2,0.35921,0.39968
3,0.49883,0.52458
4,0.55944,0.55278
5,0.5704,0.56084
6,0.62844,0.61805
7,0.74406,0.64706
1,0.27692,0.30943
2,0.35921,0.39968
3,0.49883,0.52458
4,0.55944,0.55278
5,0.5704,0.56084
6,0.62844,0.61805
7,0.74406,0.64706
8,0.77296,0.65512
1,0.27692,0.30943
2,0.35921,0.39968
3,0.49883,0.52458
4,0.55944,0.55278
5,0.5704,0.56084
6,0.62844,0.61805
7,0.74406,0.64706
8,0.77296,0.65512
9,0.77669,0.64948
1,0.27692,0.30943
2,0.35921,0.39968
3,0.49883,0.52458
4,0.55944,0.55278
5,0.5704,0.56084
6,0.62844,0.61805
7,0.74406,0.64706
8,0.77296,0.65512
9,0.77669,0.64948
10,0.77506,0.64706
1,0.30979,0.31507
1,0.30979,0.31507
2,0.38741,0.4166
1,0.30979,0.31507
2,0.38741,0.4166
3,0.51469,0.53344
1,0.30979,0.31507
2,0.38741,0.4166
3,0.51469,0.53344
4,0.56434,0.55923
1,0.30979,0.31507
2,0.38741,0.4166
3,0.51469,0.53344
4,0.56434,0.55923
5,0.57879,0.57857
1,0.30979,0.31507
2,0.38741,0.4166
3,0.51469,0.53344
4,0.56434,0.55923
5,0.57879,0.57857
6,0.65641,0.61886
1,0.30979,0.31507
2,0.38741,0.4166
3,0.51469,0.53344
4,0.56434,0.55923
5,0.57879,0.57857
6,0.65641,0.61886
7,0.74242,0.64625
1,0.30979,0.31507
2,0.38741,0.4166
3,0.51469,0.53344
4,0.56434,0.55923
5,0.57879,0.57857
6,0.65641,0.61886
7,0.74242,0.64625
8,0.82191,0.71555
1,0.30979,0.31507
2,0.38741,0.4166
3,0.51469,0.53344
4,0.56434,0.55923
5,0.57879,0.57857
6,0.65641,0.61886
7,0.74242,0.64625
8,0.82191,0.71555
9,0.92168,0.74698
1,0.30979,0.31507
2,0.38741,0.4166
3,0.51469,0.53344
4,0.56434,0.55923
5,0.57879,0.57857
6,0.65641,0.61886
7,0.74242,0.64625
8,0.82191,0.71555
9,0.92168,0.74698
10,0.94988,0.76954
1,0.30862,0.30943
1,0.30862,0.30943
2,0.41049,0.46172
1,0.30862,0.30943
2,0.41049,0.46172
3,0.55082,0.56164
1,0.30862,0.30943
2,0.41049,0.46172
3,0.55082,0.56164
4,0.5697,0.55923
1,0.30862,0.30943
2,0.41049,0.46172
3,0.55082,0.56164
4,0.5697,0.55923
5,0.61888,0.61322
1,0.30862,0.30943
2,0.41049,0.46172
3,0.55082,0.56164
4,0.5697,0.55923
5,0.61888,0.61322
6,0.72937,0.64303
1,0.30862,0.30943
2,0.41049,0.46172
3,0.55082,0.56164
4,0.5697,0.55923
5,0.61888,0.61322
6,0.72937,0.64303
7,0.7697,0.64786
1,0.30862,0.30943
2,0.41049,0.46172
3,0.55082,0.56164
4,0.5697,0.55923
5,0.61888,0.61322
6,0.72937,0.64303
7,0.7697,0.64786
8,0.77203,0.6672
1,0.30862,0.30943
2,0.41049,0.46172
3,0.55082,0.56164
4,0.5697,0.55923
5,0.61888,0.61322
6,0.72937,0.64303
7,0.7697,0.64786
8,0.77203,0.6672
9,0.88741,0.74859
1,0.30862,0.30943
2,0.41049,0.46172
3,0.55082,0.56164
4,0.5697,0.55923
5,0.61888,0.61322
6,0.72937,0.64303
7,0.7697,0.64786
8,0.77203,0.6672
9,0.88741,0.74859
10,0.95221,0.7639
1,0.28578,0.30943
1,0.28578,0.30943
2,0.31329,0.31507
1,0.28578,0.30943
2,0.31329,0.31507
3,0.45152,0.50282
1,0.28578,0.30943
2,0.31329,0.31507
3,0.45152,0.50282
4,0.63357,0.61886
1,0.28578,0.30943
2,0.31329,0.31507
3,0.45152,0.50282
4,0.63357,0.61886
5,0.74825,0.64867
1,0.28578,0.30943
2,0.31329,0.31507
3,0.45152,0.50282
4,0.63357,0.61886
5,0.74825,0.64867
6,0.76783,0.65592
1,0.28578,0.30943
2,0.31329,0.31507
3,0.45152,0.50282
4,0.63357,0.61886
5,0.74825,0.64867
6,0.76783,0.65592
7,0.77343,0.65109
1,0.28578,0.30943
2,0.31329,0.31507
3,0.45152,0.50282
4,0.63357,0.61886
5,0.74825,0.64867
6,0.76783,0.65592
7,0.77343,0.65109
8,0.77249,0.64464
1,0.28578,0.30943
2,0.31329,0.31507
3,0.45152,0.50282
4,0.63357,0.61886
5,0.74825,0.64867
6,0.76783,0.65592
7,0.77343,0.65109
8,0.77249,0.64464
9,0.81305,0.71958
1,0.28578,0.30943
2,0.31329,0.31507
3,0.45152,0.50282
4,0.63357,0.61886
5,0.74825,0.64867
6,0.76783,0.65592
7,0.77343,0.65109
8,0.77249,0.64464
9,0.81305,0.71958
10,0.931,0.76309
1,0.31352,0.30943
1,0.31352,0.30943
2,0.31166,0.30943
1,0.31352,0.30943
2,0.31166,0.30943
3,0.46317,0.52216
1,0.31352,0.30943
2,0.31166,0.30943
3,0.46317,0.52216
4,0.57366,0.57373
1,0.31352,0.30943
2,0.31166,0.30943
3,0.46317,0.52216
4,0.57366,0.57373
5,0.68601,0.63578
1,0.31352,0.30943
2,0.31166,0.30943
3,0.46317,0.52216
4,0.57366,0.57373
5,0.68601,0.63578
6,0.75967,0.65995
1,0.31352,0.30943
2,0.31166,0.30943
3,0.46317,0.52216
4,0.57366,0.57373
5,0.68601,0.63578
6,0.75967,0.65995
7,0.84336,0.74053
1,0.31352,0.30943
2,0.31166,0.30943
3,0.46317,0.52216
4,0.57366,0.57373
5,0.68601,0.63578
6,0.75967,0.65995
7,0.84336,0.74053
8,0.94639,0.77518
1,0.31352,0.30943
2,0.31166,0.30943
3,0.46317,0.52216
4,0.57366,0.57373
5,0.68601,0.63578
6,0.75967,0.65995
7,0.84336,0.74053
8,0.94639,0.77518
9,0.95688,0.76954
1,0.31352,0.30943
2,0.31166,0.30943
3,0.46317,0.52216
4,0.57366,0.57373
5,0.68601,0.63578
6,0.75967,0.65995
7,0.84336,0.74053
8,0.94639,0.77518
9,0.95688,0.76954
10,0.95897,0.77276
1,0.30373,0.30943
1,0.30373,0.30943
2,0.35851,0.40129
1,0.30373,0.30943
2,0.35851,0.40129
3,0.50536,0.51894
1,0.30373,0.30943
2,0.35851,0.40129
3,0.50536,0.51894
4,0.569,0.57776
1,0.30373,0.30943
2,0.35851,0.40129
3,0.50536,0.51894
4,0.569,0.57776
5,0.66317,0.62047
1,0.30373,0.30943
2,0.35851,0.40129
3,0.50536,0.51894
4,0.569,0.57776
5,0.66317,0.62047
6,0.74965,0.6527
1,0.30373,0.30943
2,0.35851,0.40129
3,0.50536,0.51894
4,0.569,0.57776
5,0.66317,0.62047
6,0.74965,0.6527
7,0.77319,0.64786
1,0.30373,0.30943
2,0.35851,0.40129
3,0.50536,0.51894
4,0.569,0.57776
5,0.66317,0.62047
6,0.74965,0.6527
7,0.77319,0.64786
8,0.77413,0.65915
1,0.30373,0.30943
2,0.35851,0.40129
3,0.50536,0.51894
4,0.569,0.57776
5,0.66317,0.62047
6,0.74965,0.6527
7,0.77319,0.64786
8,0.77413,0.65915
9,0.77529,0.6527
1,0.30373,0.30943
2,0.35851,0.40129
3,0.50536,0.51894
4,0.569,0.57776
5,0.66317,0.62047
6,0.74965,0.6527
7,0.77319,0.64786
8,0.77413,0.65915
9,0.77529,0.6527
10,0.83077,0.71958
1,0.30909,0.30943
1,0.30909,0.30943
2,0.32028,0.3191
1,0.30909,0.30943
2,0.32028,0.3191
3,0.46107,0.51168
1,0.30909,0.30943
2,0.32028,0.3191
3,0.46107,0.51168
4,0.55571,0.55681
1,0.30909,0.30943
2,0.32028,0.3191
3,0.46107,0.51168
4,0.55571,0.55681
5,0.61422,0.65109
1,0.30909,0.30943
2,0.32028,0.3191
3,0.46107,0.51168
4,0.55571,0.55681
5,0.61422,0.65109
6,0.79627,0.72039
1,0.30909,0.30943
2,0.32028,0.3191
3,0.46107,0.51168
4,0.55571,0.55681
5,0.61422,0.65109
6,0.79627,0.72039
7,0.90326,0.75423
1,0.30909,0.30943
2,0.32028,0.3191
3,0.46107,0.51168
4,0.55571,0.55681
5,0.61422,0.65109
6,0.79627,0.72039
7,0.90326,0.75423
8,0.94802,0.76148
1,0.30909,0.30943
2,0.32028,0.3191
3,0.46107,0.51168
4,0.55571,0.55681
5,0.61422,0.65109
6,0.79627,0.72039
7,0.90326,0.75423
8,0.94802,0.76148
9,0.95548,0.76309
1,0.30909,0.30943
2,0.32028,0.3191
3,0.46107,0.51168
4,0.55571,0.55681
5,0.61422,0.65109
6,0.79627,0.72039
7,0.90326,0.75423
8,0.94802,0.76148
9,0.95548,0.76309
10,0.95851,0.7776
1,0.33543,0.31587
1,0.33543,0.31587
2,0.39837,0.41982
1,0.33543,0.31587
2,0.39837,0.41982
3,0.52214,0.53102
1,0.33543,0.31587
2,0.39837,0.41982
3,0.52214,0.53102
4,0.57133,0.56567
1,0.33543,0.31587
2,0.39837,0.41982
3,0.52214,0.53102
4,0.57133,0.56567
5,0.65711,0.61322
1,0.33543,0.31587
2,0.39837,0.41982
3,0.52214,0.53102
4,0.57133,0.56567
5,0.65711,0.61322
6,0.74522,0.64948
1,0.33543,0.31587
2,0.39837,0.41982
3,0.52214,0.53102
4,0.57133,0.56567
5,0.65711,0.61322
6,0.74522,0.64948
7,0.78368,0.69218
1,0.33543,0.31587
2,0.39837,0.41982
3,0.52214,0.53102
4,0.57133,0.56567
5,0.65711,0.61322
6,0.74522,0.64948
7,0.78368,0.69218
8,0.90256,0.75987
1,0.33543,0.31587
2,0.39837,0.41982
3,0.52214,0.53102
4,0.57133,0.56567
5,0.65711,0.61322
6,0.74522,0.64948
7,0.78368,0.69218
8,0.90256,0.75987
9,0.94918,0.77276
1,0.33543,0.31587
2,0.39837,0.41982
3,0.52214,0.53102
4,0.57133,0.56567
5,0.65711,0.61322
6,0.74522,0.64948
7,0.78368,0.69218
8,0.90256,0.75987
9,0.94918,0.77276
10,0.95688,0.77115
1,0.30932,0.30943
1,0.30932,0.30943
2,0.38508,0.43352
1,0.30932,0.30943
2,0.38508,0.43352
3,0.51772,0.53989
1,0.30932,0.30943
2,0.38508,0.43352
3,0.51772,0.53989
4,0.5965,0.59065
1,0.30932,0.30943
2,0.38508,0.43352
3,0.51772,0.53989
4,0.5965,0.59065
5,0.69534,0.62127
1,0.30932,0.30943
2,0.38508,0.43352
3,0.51772,0.53989
4,0.5965,0.59065
5,0.69534,0.62127
6,0.74802,0.63739
1,0.30932,0.30943
2,0.38508,0.43352
3,0.51772,0.53989
4,0.5965,0.59065
5,0.69534,0.62127
6,0.74802,0.63739
7,0.76713,0.64625
1,0.30932,0.30943
2,0.38508,0.43352
3,0.51772,0.53989
4,0.5965,0.59065
5,0.69534,0.62127
6,0.74802,0.63739
7,0.76713,0.64625
8,0.80443,0.7083
1,0.30932,0.30943
2,0.38508,0.43352
3,0.51772,0.53989
4,0.5965,0.59065
5,0.69534,0.62127
6,0.74802,0.63739
7,0.76713,0.64625
8,0.80443,0.7083
9,0.92844,0.75745
1,0.30932,0.30943
2,0.38508,0.43352
3,0.51772,0.53989
4,0.5965,0.59065
5,0.69534,0.62127
6,0.74802,0.63739
7,0.76713,0.64625
8,0.80443,0.7083
9,0.92844,0.75745
10,0.95105,0.75504
1,0.30956,0.31265
1,0.30956,0.31265
2,0.44103,0.49154
1,0.30956,0.31265
2,0.44103,0.49154
3,0.55291,0.55439
1,0.30956,0.31265
2,0.44103,0.49154
3,0.55291,0.55439
4,0.60559,0.6116
1,0.30956,0.31265
2,0.44103,0.49154
3,0.55291,0.55439
4,0.60559,0.6116
5,0.73263,0.64867
1,0.30956,0.31265
2,0.44103,0.49154
3,0.55291,0.55439
4,0.60559,0.6116
5,0.73263,0.64867
6,0.77249,0.66076
1,0.30956,0.31265
2,0.44103,0.49154
3,0.55291,0.55439
4,0.60559,0.6116
5,0.73263,0.64867
6,0.77249,0.66076
7,0.8641,0.74053
1,0.30956,0.31265
2,0.44103,0.49154
3,0.55291,0.55439
4,0.60559,0.6116
5,0.73263,0.64867
6,0.77249,0.66076
7,0.8641,0.74053
8,0.94149,0.76712
1,0.30956,0.31265
2,0.44103,0.49154
3,0.55291,0.55439
4,0.60559,0.6116
5,0.73263,0.64867
6,0.77249,0.66076
7,0.8641,0.74053
8,0.94149,0.76712
9,0.94942,0.76148
1,0.30956,0.31265
2,0.44103,0.49154
3,0.55291,0.55439
4,0.60559,0.6116
5,0.73263,0.64867
6,0.77249,0.66076
7,0.8641,0.74053
8,0.94149,0.76712
9,0.94942,0.76148
10,0.95594,0.77115
1,0.30699,0.30943
1,0.30699,0.30943
2,0.38042,0.43836
1,0.30699,0.30943
2,0.38042,0.43836
3,0.53403,0.55278
1,0.30699,0.30943
2,0.38042,0.43836
3,0.53403,0.55278
4,0.56946,0.56487
1,0.30699,0.30943
2,0.38042,0.43836
3,0.53403,0.55278
4,0.56946,0.56487
5,0.5711,0.56245
1,0.30699,0.30943
2,0.38042,0.43836
3,0.53403,0.55278
4,0.56946,0.56487
5,0.5711,0.56245
6,0.60862,0.61402
1,0.30699,0.30943
2,0.38042,0.43836
3,0.53403,0.55278
4,0.56946,0.56487
5,0.5711,0.56245
6,0.60862,0.61402
7,0.73007,0.63981
1,0.30699,0.30943
2,0.38042,0.43836
3,0.53403,0.55278
4,0.56946,0.56487
5,0.5711,0.56245
6,0.60862,0.61402
7,0.73007,0.63981
8,0.76946,0.64625
1,0.30699,0.30943
2,0.38042,0.43836
3,0.53403,0.55278
4,0.56946,0.56487
5,0.5711,0.56245
6,0.60862,0.61402
7,0.73007,0.63981
8,0.76946,0.64625
9,0.77483,0.64948
1,0.30699,0.30943
2,0.38042,0.43836
3,0.53403,0.55278
4,0.56946,0.56487
5,0.5711,0.56245
6,0.60862,0.61402
7,0.73007,0.63981
8,0.76946,0.64625
9,0.77483,0.64948
10,0.77949,0.67849
1,0.25967,0.30943
1,0.25967,0.30943
2,0.30862,0.30943
1,0.25967,0.30943
2,0.30862,0.30943
3,0.34872,0.39162
1,0.25967,0.30943
2,0.30862,0.30943
3,0.34872,0.39162
4,0.50186,0.53505
1,0.25967,0.30943
2,0.30862,0.30943
3,0.34872,0.39162
4,0.50186,0.53505
5,0.63823,0.64061
1,0.25967,0.30943
2,0.30862,0.30943
3,0.34872,0.39162
4,0.50186,0.53505
5,0.63823,0.64061
6,0.80186,0.72119
1,0.25967,0.30943
2,0.30862,0.30943
3,0.34872,0.39162
4,0.50186,0.53505
5,0.63823,0.64061
6,0.80186,0.72119
7,0.8951,0.74214
1,0.25967,0.30943
2,0.30862,0.30943
3,0.34872,0.39162
4,0.50186,0.53505
5,0.63823,0.64061
6,0.80186,0.72119
7,0.8951,0.74214
8,0.93846,0.7639
1,0.25967,0.30943
2,0.30862,0.30943
3,0.34872,0.39162
4,0.50186,0.53505
5,0.63823,0.64061
6,0.80186,0.72119
7,0.8951,0.74214
8,0.93846,0.7639
9,0.95035,0.76632
1,0.25967,0.30943
2,0.30862,0.30943
3,0.34872,0.39162
4,0.50186,0.53505
5,0.63823,0.64061
6,0.80186,0.72119
7,0.8951,0.74214
8,0.93846,0.7639
9,0.95035,0.76632
10,0.95478,0.75826
1,0.26876,0.30943
1,0.26876,0.30943
2,0.31142,0.3191
1,0.26876,0.30943
2,0.31142,0.3191
3,0.39907,0.44319
1,0.26876,0.30943
2,0.31142,0.3191
3,0.39907,0.44319
4,0.62238,0.57695
1,0.26876,0.30943
2,0.31142,0.3191
3,0.39907,0.44319
4,0.62238,0.57695
5,0.74126,0.64222
1,0.26876,0.30943
2,0.31142,0.3191
3,0.39907,0.44319
4,0.62238,0.57695
5,0.74126,0.64222
6,0.76853,0.6527
1,0.26876,0.30943
2,0.31142,0.3191
3,0.39907,0.44319
4,0.62238,0.57695
5,0.74126,0.64222
6,0.76853,0.6527
7,0.77249,0.65673
1,0.26876,0.30943
2,0.31142,0.3191
3,0.39907,0.44319
4,0.62238,0.57695
5,0.74126,0.64222
6,0.76853,0.6527
7,0.77249,0.65673
8,0.77179,0.65189
1,0.26876,0.30943
2,0.31142,0.3191
3,0.39907,0.44319
4,0.62238,0.57695
5,0.74126,0.64222
6,0.76853,0.6527
7,0.77249,0.65673
8,0.77179,0.65189
9,0.77529,0.64786
